,age,campaign,pdays,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job_technician,education_high.school,education_university.degree,marital_married,marital_single,loan_yes,housing_yes,poutcome_success,y
1657,0.0941557556772455,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.340304481122305,-0.9397475379783584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1658,0.5732810567591012,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7113665696361655,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1659,-0.6724447260537236,-0.5662003601328496,-5.137014096445485,-1.9000824891548047,-2.375617342955914,1.9717364292752375,-1.594095670982785,-1.256249041800627,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1660,-1.3432201475683216,-0.2062416137480573,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7730839726249642,0.8431648634658189,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1661,-0.5766196658373525,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.340304481122305,-0.9397475379783584,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1662,-0.9599199067028372,-0.2062416137480573,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7165577530651301,0.8431648634658189,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1663,0.956581297624586,-0.2062416137480573,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7701999818310952,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1664,2.96890756216838,-0.5662003601328496,0.1946606731073471,-1.1357449237136106,0.7772870675267786,0.4790740223980543,-1.5681397538379631,-2.425507872515173,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1665,-0.864094846486466,0.8736346254063192,0.1946606731073471,-1.9000824891548047,-1.0598927203996142,-0.0617456902386064,-1.3835643430303413,-1.256249041800627,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
1666,-0.0974943647554967,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1667,-0.2891444851882391,0.8736346254063192,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1668,-0.5766196658373525,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3449188663924956,-0.9397475379783584,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1669,-0.864094846486466,-0.2062416137480573,-5.115537058098847,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.350686847980234,-0.9397475379783584,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1670,-0.2891444851882391,-0.2062416137480573,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7759679634188332,0.8431648634658189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1671,-0.5766196658373525,0.8736346254063192,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7725071744661902,0.8431648634658189,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1672,1.2440564782736994,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1673,-0.1933194249718679,-0.5662003601328496,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7742375689425117,0.8431648634658189,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1674,1.3398815384900704,1.2335933717911114,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7725071744661902,0.8431648634658189,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1675,-0.0016693045391256,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3720283798548651,-0.9397475379783584,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
1676,1.148231418057328,0.8736346254063192,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7736607707837382,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1677,-0.4807946056209813,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
1678,1.9148318997882972,-0.5662003601328496,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7696231836723212,0.8431648634658189,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1679,0.2858058761099878,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7107897714773921,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1680,-0.4807946056209813,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3241541326766382,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1681,0.8607562374082147,-0.2062416137480573,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7730839726249642,0.8431648634658189,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1682,1.2440564782736994,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683,0.5732810567591012,-0.5662003601328496,0.1946606731073471,-0.1166281697920172,-0.6506712826753956,-0.3213391523042043,0.3058774640181713,0.3967457117863828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1684,0.4774559965427301,-0.2062416137480573,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.715980954906356,0.8431648634658189,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1685,-1.3432201475683216,1.953510864560696,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7136737622712611,0.3304047852210156,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1686,-0.0016693045391256,-0.5662003601328496,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7701999818310952,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1687,0.7649311771918436,-0.5662003601328496,0.1946606731073471,-0.1166281697920172,-0.6506712826753956,-0.3213391523042043,0.2297401070600275,0.3967457117863828,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1688,-0.2891444851882391,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7136737622712611,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1689,-0.5766196658373525,-0.5662003601328496,0.1946606731073471,-1.9000824891548047,-2.375617342955914,1.9717364292752375,-1.5796757170134397,-1.256249041800627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1690,1.052406357840957,-0.5662003601328496,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.715980954906356,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1691,1.819006839571926,-0.5662003601328496,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7713535781486427,0.8431648634658189,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1692,-1.0557449669192085,-0.5662003601328496,0.1946606731073471,-1.9000824891548047,-2.375617342955914,1.9717364292752375,-1.5814061114897608,-1.256249041800627,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1693,0.3816309363263589,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7113665696361655,0.3304047852210156,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
1694,0.5732810567591012,-0.5662003601328496,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.715980954906356,0.8431648634658189,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1695,0.6691061169754724,-0.5662003601328496,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7719303763074167,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1696,0.5732810567591012,6.992933313947787,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7136737622712611,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1697,1.052406357840957,0.513675879021527,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7736607707837382,0.8431648634658189,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1698,-1.439045207784693,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7107897714773921,0.3304047852210156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1699,0.6691061169754724,-0.5662003601328496,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7719303763074167,0.8431648634658189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1700,-0.3849695454046102,-0.5662003601328496,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.715980954906356,0.8431648634658189,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
1701,1.3398815384900704,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3201165455652213,-0.9397475379783584,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
1702,-0.2891444851882391,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7113665696361655,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1703,0.3816309363263589,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.2670934483612195,-2.051962232741519,-1.0761309244038966,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1704,-0.0974943647554967,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1705,-0.864094846486466,4.833180835639033,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.2785870781335067,-0.9397475379783584,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1706,-0.4807946056209813,0.1537171326367348,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7759679634188332,0.8431648634658189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1707,0.5732810567591012,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7107897714773921,0.3304047852210156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1708,-0.5766196658373525,0.513675879021527,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7725071744661902,0.8431648634658189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1709,-0.6724447260537236,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.2981982155318164,-0.9397475379783584,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1710,1.4357065987064417,0.513675879021527,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.712520165953713,0.3304047852210156,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1711,1.2440564782736994,6.273015821178202,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7719303763074167,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1712,1.6273567191391838,-0.2062416137480573,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.715980954906356,0.8431648634658189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1713,-0.7682697862700948,0.1537171326367348,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7707767799898686,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1714,-1.0557449669192085,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.27916387629228,-0.9397475379783584,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1715,1.2440564782736994,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7113665696361655,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1716,-0.9599199067028372,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.340304481122305,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1717,1.2440564782736994,-0.5662003601328496,0.1946606731073471,-0.1166281697920172,-0.6506712826753956,-0.3213391523042043,0.2297401070600275,0.3967457117863828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1718,-0.1933194249718679,0.513675879021527,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.27916387629228,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1719,-0.0016693045391256,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1720,-0.2891444851882391,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.712520165953713,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1721,0.0941557556772455,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.27916387629228,-0.9397475379783584,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1722,-0.9599199067028372,1.2335933717911114,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7736607707837382,0.8431648634658189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1723,0.7649311771918436,1.5935521181759036,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7748143671012857,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1724,1.2440564782736994,0.1537171326367348,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7713535781486427,0.8431648634658189,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1725,-0.2891444851882391,-0.2062416137480573,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7165577530651301,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1726,0.5732810567591012,-0.5662003601328496,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7753911652600592,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1727,-0.3849695454046102,-0.2062416137480573,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7719303763074167,0.8431648634658189,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1728,1.5315316589228127,-0.5662003601328496,0.1946606731073471,-2.218556474755303,-2.0682695964794884,2.3178610453627004,-1.6408163218434642,-2.067543289589564,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1729,1.3398815384900704,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7107897714773921,0.3304047852210156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1730,-1.534870268001064,-0.5662003601328496,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7713535781486427,0.8431648634658189,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1731,-0.5766196658373525,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.2670934483612195,-2.051962232741519,-1.0519054017353962,-0.9397475379783584,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1732,1.5315316589228127,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.715980954906356,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1733,1.5315316589228127,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.27916387629228,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1734,-0.3849695454046102,0.1537171326367348,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7707767799898686,0.8431648634658189,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1735,-0.6724447260537236,0.8736346254063192,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.715980954906356,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1736,-0.9599199067028372,1.2335933717911114,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.340304481122305,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1737,-0.2891444851882391,7.352892060332579,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7707767799898686,0.8431648634658189,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1738,-0.7682697862700948,0.8736346254063192,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.368567590902222,-0.9397475379783584,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1739,-0.7682697862700948,0.1537171326367348,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1740,-1.439045207784693,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.713096964112487,0.3304047852210156,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1741,-0.7682697862700948,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.359338820361841,-0.9397475379783584,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1742,-0.7682697862700948,-0.2062416137480573,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7707767799898686,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1743,-0.9599199067028372,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3570316277267458,-0.9397475379783584,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1744,1.3398815384900704,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7136737622712611,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1745,1.9148318997882972,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3604924166793886,-0.9397475379783584,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1746,0.2858058761099878,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.3588635907961168,1.2362216200893794,-1.7140696880077393,-2.1891683216260684,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1747,1.5315316589228127,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3322293068994715,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1748,-0.5766196658373525,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.302235802643233,-0.9397475379783584,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1749,-1.0557449669192085,0.1537171326367348,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7165577530651301,0.8431648634658189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1750,1.723181779355555,-0.5662003601328496,0.1946606731073471,0.8387937870094764,1.5335697245867026,-0.2780735752932708,0.7638552020845831,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1751,0.2858058761099878,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.2439791886070777,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1752,-0.1933194249718679,-0.2062416137480573,0.1946606731073471,-0.1166281697920172,-0.6506712826753956,-0.3213391523042043,0.2614640057925873,0.3967457117863828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1753,-0.7682697862700948,0.513675879021527,0.1946606731073471,-0.1166281697920172,-0.6506712826753956,-0.3213391523042043,0.2614640057925873,0.3967457117863828,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1754,-0.4807946056209813,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.340304481122305,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1755,0.6691061169754724,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,0.5165594848417442,0.1113166178051243,-1.685229780069048,-2.1891683216260684,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
1756,1.052406357840957,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.713096964112487,0.3304047852210156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1757,-1.439045207784693,-0.5662003601328496,0.1946606731073471,-1.9000824891548047,-1.0598927203996142,-0.0617456902386064,-1.362799609314484,-1.256249041800627,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
1758,-0.2891444851882391,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.27916387629228,-0.9397475379783584,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1759,-1.0557449669192085,-0.2062416137480573,0.1946606731073471,-1.9000824891548047,-1.0598927203996142,-0.0617456902386064,-1.362799609314484,-1.256249041800627,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1760,0.0941557556772455,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7113665696361655,0.3304047852210156,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1761,-0.864094846486466,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1762,-0.0974943647554967,0.1537171326367348,0.1946606731073471,0.8387937870094764,0.5890797396283146,-0.4727686718424699,0.7730839726249642,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1763,0.956581297624586,-0.2062416137480573,0.1946606731073471,-1.9637772862749048,-1.491560903652993,1.6256118131877746,-1.6754242113698934,-1.984617131382858,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1764,-0.0974943647554967,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1765,0.956581297624586,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7113665696361655,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1766,-1.0557449669192085,1.5935521181759036,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7736607707837382,0.8431648634658189,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1767,-1.439045207784693,-0.5662003601328496,0.1946606731073471,-2.218556474755303,-1.6020679585658462,2.2529626798463007,-1.6777314040049889,-2.067543289589564,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1768,-1.2473950873519506,2.313469610945488,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3449188663924956,-0.9397475379783584,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1769,-0.4807946056209813,2.313469610945488,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7736607707837382,0.8431648634658189,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1770,-0.0016693045391256,-0.5662003601328496,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7759679634188332,0.8431648634658189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1771,1.819006839571926,1.2335933717911114,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7742375689425117,0.8431648634658189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1772,0.6691061169754724,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3720283798548651,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1773,0.0941557556772455,-0.5662003601328496,0.1946606731073471,-1.1994397208337102,-0.8665053743020851,-1.4246113660829929,-1.27916387629228,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1774,-0.0016693045391256,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7113665696361655,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1775,-1.534870268001064,-0.5662003601328496,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.713096964112487,0.3304047852210156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1776,0.8607562374082147,-0.2062416137480573,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.350686847980234,-0.9397475379783584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1777,-0.4807946056209813,0.513675879021527,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7736607707837382,0.8431648634658189,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1778,1.148231418057328,-0.5662003601328496,0.1946606731073471,0.8387937870094764,-0.2293631358200982,0.9549953695183148,0.7759679634188332,0.8431648634658189,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1779,-0.864094846486466,1.2335933717911114,0.1946606731073471,-1.1994397208337102,-1.180759811710549,-1.229916269533795,-1.3449188663924956,-0.9397475379783584,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1780,-0.4807946056209813,-0.2062416137480573,0.1946606731073471,0.6477093956491777,0.7203068673373304,0.8900970040019163,0.7119433677949395,0.3304047852210156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
